Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Alt Text,Type,Group,Background
,,,,,,,,,ETXEBIZITZAREN PREZIOAK,"Kronologia honetan Gipuzkoako etxebizitza libreen salerosketen metro koadro eraikiko batez besteko prezioa, erregistroan inskribatutako hiuhilekoaren arabera, Lurraldeari eta etxebizitza-motari jarriaki ikusiko duzu.","https://raw.githubusercontent.com/DeustoKom/PWEB25-cronologia/main/docs/grupo1/grupo1/etxebizitza_portada.jpg

",,,,,title,,#000000
2012,1,1,00:00:00,2012,12,31,00:00:00,,KRISIAREN IHESALDIA,"2012an, Euskal Autonomia Erkidegoko etxebizitza libreen merkatuak metro karratuko batez besteko prezio moderatuak zituen, aurreko urteetako moteltze ekonomikoak markatuak. Lurralde historiko bakoitzak portaera desberdinak zituen, eta etxebizitza-motek ere eragina zuten azken balioan. Aurten, salerosketa-kostuak egonkortu eta doitu egin dira, eta merkatuaren ikuspegia eskaini da hurrengo urteetan susperraldi progresiboa hasi baino lehen.","https://raw.githubusercontent.com/DeustoKom/PWEB25-cronologia/main/docs/grupo1/grupo1/burtsa_ekonomia.jpg

",,,,,title,,#000000
2015,1,1,00:00:00,2015,12,31,00:00:00,,PREZIOEN JAITSIERA,"2015ean, Euskal Autonomia Erkidegoko etxebizitza libreen metro koadroko batez besteko prezioek higiezinen merkatuaren ikuspegi argia ematen zuten krisi-urteen ondoren. Urte horretan, balioek desberdintasun nabarmenak erakusten zituzten lurralde historikoaren eta etxebizitza-motaren arabera, eta eskaintzak eta eskaerak eskualde bakoitzean nola eragiten zuten islatzen zuten. Uneko egoera ekonomiko eta soziala ulertzeko aukera ematen du argazki honek, baita Euskadin etxebizitza librearen erosketa kostuetan izandako tokiko aldaketak ulertzeko ere.","https://raw.githubusercontent.com/DeustoKom/PWEB25-cronologia/main/docs/grupo1/grupo1/jaitsiera.jpg

",,,,,title,,#000000
2018,1,1,00:00:00,2018,12,31,00:00:00,,IGOERA,"2018. urtean, Euskal Autonomia Erkidegoko etxebizitza libreen metro koadroko batez besteko prezioek gorakada nabarmena izan zuten aurreko urteekin alderatuta, bereziki 2012 eta 2015. urteekin alderatuta. Susperraldi ekonomikoa merkatu aktiboago batean islatu zen, lurralde historikoaren eta etxebizitza motaren araberako gehikuntzekin. Aurten, agerian geratu da goranzko joera sendotzen ari zela, eta aurreko doikuntza- eta egonkortze-urteen ondoren etxebizitzaren kostuek izan duten bilakaeraren ikuspegi argia eman du.","https://raw.githubusercontent.com/DeustoKom/PWEB25-cronologia/main/docs/grupo1/grupo1/burtsa-igoera.jpg

",,,,,title,,#000000
2022,1,1,00:00:00,2022,12,31,00:00:00,,GEROZ ETA GARESTIAGO,"2022an, Euskal Autonomia Erkidegoko etxebizitza libreen merkatuak igoera handia erakutsi zuen metro koadroko batez besteko prezioetan, eta historikoki zifra altuak lortu zituen. Aurreko urteekin alderatuta, 2015ean eta 2018an esaterako, igoera nabarmenagoa izan zen, batez ere hiriguneetan eta obra berriko pisuetan. Urte honetan, eskari handia eta eskaintza urria islatzen ditu, eta agerian uzten du erosketa-kostuak maila altuagoetan finkatzen joan direla, zenbait urtez etengabe hazi ondoren.",https://raw.githubusercontent.com/DeustoKom/PWEB25-cronologia/main/docs/grupo1/grupo1/stonks.jpg,,,,,title,,#000000
2025,1,1,00:00:00,2025,12,31,00:00:00,,PAUSARIK GABE IGOTZEN,"2025ean, Euskal Autonomia Erkidegoko etxebizitza libreen metro koadroko batez besteko prezioek maila altuei eutsi diete, eta azken urteetako hazkunde-joera finkatu da. 2022ko datuekin alderatuta igoera apalagoa bada ere, lurralde historikoen eta etxebizitza-moten arteko aldeak nabari dira. Aurten, merkatu heldu baten panoramika eskaintzen du, non erosketa-kostuek egonkortasun ekonomikoa eta etxebizitzaren eskaintzaren eta eskariaren tokiko berezitasunak islatzen dituzten.","https://raw.githubusercontent.com/DeustoKom/PWEB25-cronologia/main/docs/grupo1/grupo1/bukareako_irudia.jpg

",,,,,title,,#000000